entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em2_power,20.609166489083332,2026-01-11T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.72462692113889,2026-01-11T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.477669129305557,2026-01-11T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.04478443258333,2026-01-11T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.200060977555555,2026-01-11T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.296515411055555,2026-01-11T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.168159632361114,2026-01-11T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.45402064038889,2026-01-11T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.752020707833335,2026-01-11T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.76163939361111,2026-01-12T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.927846022583335,2026-01-12T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.88745926827778,2026-01-12T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.026290722638887,2026-01-12T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.800302050805556,2026-01-12T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.688919204277777,2026-01-12T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.79284536802778,2026-01-12T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.87429544488889,2026-01-12T07:00:00.000Z
