entity_id,state,last_changed
sensor.villa_percentuale_solare,5.082928870638889,2026-01-23T15:00:00.000Z
sensor.villa_percentuale_solare,13.300000000000002,2026-01-23T16:00:00.000Z
sensor.villa_percentuale_solare,3.0255445879166665,2026-01-23T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-23T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-23T19:00:00.000Z
sensor.villa_percentuale_solare,2.0847064200000003,2026-01-24T08:00:00.000Z
sensor.villa_percentuale_solare,10.006833893472221,2026-01-24T09:00:00.000Z
sensor.villa_percentuale_solare,14,2026-01-24T10:00:00.000Z
sensor.villa_percentuale_solare,21.278262852555553,2026-01-24T11:00:00.000Z
sensor.villa_percentuale_solare,23.899999999999995,2026-01-24T12:00:00.000Z
sensor.villa_percentuale_solare,24.5034099665,2026-01-24T13:00:00.000Z
sensor.villa_percentuale_solare,22.899999999999995,2026-01-24T14:00:00.000Z
sensor.villa_percentuale_solare,19.73382515463889,2026-01-24T15:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-24T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-24T17:00:00.000Z
sensor.villa_percentuale_solare,0.23427187216666667,2026-01-25T10:00:00.000Z
sensor.villa_percentuale_solare,14.060212460583335,2026-01-25T11:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-25T12:00:00.000Z
sensor.villa_percentuale_solare,5.6726248864999995,2026-01-25T13:00:00.000Z
sensor.villa_percentuale_solare,23.015220929999998,2026-01-25T14:00:00.000Z
sensor.villa_percentuale_solare,17.7,2026-01-25T15:00:00.000Z
sensor.villa_percentuale_solare,9.253157917916667,2026-01-25T16:00:00.000Z
sensor.villa_percentuale_solare,5.7,2026-01-25T17:00:00.000Z
sensor.villa_percentuale_solare,1.6438605281666667,2026-01-25T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-25T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-25T20:00:00.000Z
sensor.villa_percentuale_solare,7.394088211083333,2026-01-26T08:00:00.000Z
sensor.villa_percentuale_solare,22.3,2026-01-26T09:00:00.000Z
sensor.villa_percentuale_solare,51.06031964633334,2026-01-26T10:00:00.000Z
sensor.villa_percentuale_solare,82.687388515,2026-01-26T11:00:00.000Z
sensor.villa_percentuale_solare,82.60786855675,2026-01-26T12:00:00.000Z
sensor.villa_percentuale_solare,80,2026-01-26T13:00:00.000Z
sensor.villa_percentuale_solare,69.67568630722222,2026-01-26T14:00:00.000Z
sensor.villa_percentuale_solare,63.4,2026-01-26T15:00:00.000Z
sensor.villa_percentuale_solare,35.077893674416664,2026-01-26T16:00:00.000Z
sensor.villa_percentuale_solare,11.614335481666666,2026-01-26T17:00:00.000Z
sensor.villa_percentuale_solare,0.7311836255277777,2026-01-26T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-26T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-26T20:00:00.000Z
sensor.villa_percentuale_solare,12.871162645,2026-01-27T10:00:00.000Z
sensor.villa_percentuale_solare,48.4,2026-01-27T11:00:00.000Z
sensor.villa_percentuale_solare,56.09624779966666,2026-01-27T12:00:00.000Z
sensor.villa_percentuale_solare,45.030701684388895,2026-01-27T13:00:00.000Z
sensor.villa_percentuale_solare,22.379135295888887,2026-01-27T14:00:00.000Z
sensor.villa_percentuale_solare,13.271363998888887,2026-01-27T15:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-27T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-27T17:00:00.000Z
sensor.villa_percentuale_solare,4.796669709666666,2026-01-28T09:00:00.000Z
sensor.villa_percentuale_solare,14.1,2026-01-28T10:00:00.000Z
sensor.villa_percentuale_solare,21.283288026,2026-01-28T11:00:00.000Z
sensor.villa_percentuale_solare,23.934889816305557,2026-01-28T12:00:00.000Z
sensor.villa_percentuale_solare,24.561502423000004,2026-01-28T13:00:00.000Z
sensor.villa_percentuale_solare,22.31261652383333,2026-01-28T14:00:00.000Z
sensor.villa_percentuale_solare,17.63054214936111,2026-01-28T15:00:00.000Z
sensor.villa_percentuale_solare,12.938450925,2026-01-28T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-28T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-28T18:00:00.000Z
sensor.villa_percentuale_solare,53.871469502111104,2026-01-29T12:00:00.000Z
sensor.villa_percentuale_solare,33.15329149825,2026-01-29T13:00:00.000Z
sensor.villa_percentuale_solare,23,2026-01-29T14:00:00.000Z
sensor.villa_percentuale_solare,25.694729307111114,2026-01-29T15:00:00.000Z
sensor.villa_percentuale_solare,30.711145241,2026-01-29T16:00:00.000Z
sensor.villa_percentuale_solare,8.729048573194444,2026-01-29T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-29T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-29T19:00:00.000Z
sensor.villa_percentuale_solare,7.997345867527778,2026-01-30T09:00:00.000Z
sensor.villa_percentuale_solare,12.02824773036111,2026-01-30T10:00:00.000Z
sensor.villa_percentuale_solare,6.1307722333333325,2026-01-30T11:00:00.000Z
sensor.villa_percentuale_solare,24,2026-01-30T12:00:00.000Z
sensor.villa_percentuale_solare,24.89683120625,2026-01-30T13:00:00.000Z
sensor.villa_percentuale_solare,21.628169946527777,2026-01-30T14:00:00.000Z
sensor.villa_percentuale_solare,19.9,2026-01-30T15:00:00.000Z
sensor.villa_percentuale_solare,11.016675765083333,2026-01-30T16:00:00.000Z
sensor.villa_percentuale_solare,4,2026-01-30T17:00:00.000Z
sensor.villa_percentuale_solare,0.14803071,2026-01-30T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-30T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-30T20:00:00.000Z
sensor.villa_percentuale_solare,20.35775640113889,2026-01-31T13:00:00.000Z
sensor.villa_percentuale_solare,23.5,2026-01-31T14:00:00.000Z
sensor.villa_percentuale_solare,18.719647052,2026-01-31T15:00:00.000Z
sensor.villa_percentuale_solare,29.2,2026-01-31T16:00:00.000Z
sensor.villa_percentuale_solare,12.401771877,2026-01-31T17:00:00.000Z
sensor.villa_percentuale_solare,0.3054238344444445,2026-01-31T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-31T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-31T20:00:00.000Z
sensor.villa_percentuale_solare,0.2669205645833333,2026-02-01T12:00:00.000Z
sensor.villa_percentuale_solare,24.4765082075,2026-02-01T13:00:00.000Z
sensor.villa_percentuale_solare,23.899999999999995,2026-02-01T14:00:00.000Z
sensor.villa_percentuale_solare,47.10309168533333,2026-02-01T15:00:00.000Z
sensor.villa_percentuale_solare,36.1449483145,2026-02-01T16:00:00.000Z
sensor.villa_percentuale_solare,12.827179507916668,2026-02-01T17:00:00.000Z
sensor.villa_percentuale_solare,0.135513315,2026-02-01T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-01T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-01T20:00:00.000Z
sensor.villa_percentuale_solare,0.162804248,2026-02-02T07:00:00.000Z
sensor.villa_percentuale_solare,0.7431287926666666,2026-02-02T08:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-02T09:00:00.000Z
sensor.villa_percentuale_solare,8.846407009222224,2026-02-02T10:00:00.000Z
sensor.villa_percentuale_solare,19.723622943888888,2026-02-02T11:00:00.000Z
sensor.villa_percentuale_solare,21.989594018194442,2026-02-02T12:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-02T13:00:00.000Z
sensor.villa_percentuale_solare,8.614889972694444,2026-02-02T14:00:00.000Z
sensor.villa_percentuale_solare,19.139010661944443,2026-02-02T15:00:00.000Z
sensor.villa_percentuale_solare,11.184549868916667,2026-02-02T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-02T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-02T18:00:00.000Z
sensor.villa_percentuale_solare,0.476823527888889,2026-02-03T08:00:00.000Z
sensor.villa_percentuale_solare,11.220883418666666,2026-02-03T09:00:00.000Z
sensor.villa_percentuale_solare,14.199999999999998,2026-02-03T10:00:00.000Z
sensor.villa_percentuale_solare,20.640960757166663,2026-02-03T11:00:00.000Z
sensor.villa_percentuale_solare,23.552525392055557,2026-02-03T12:00:00.000Z
sensor.villa_percentuale_solare,25,2026-02-03T13:00:00.000Z
sensor.villa_percentuale_solare,21.771303409805558,2026-02-03T14:00:00.000Z
sensor.villa_percentuale_solare,20.3,2026-02-03T15:00:00.000Z
sensor.villa_percentuale_solare,1.6258547320555554,2026-02-03T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-03T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-03T18:00:00.000Z
sensor.villa_percentuale_solare,12.986355523999999,2026-02-04T15:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-04T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-04T17:00:00.000Z
sensor.villa_percentuale_solare,0.15292661388888887,2026-02-05T07:00:00.000Z
sensor.villa_percentuale_solare,7.685666549333334,2026-02-05T08:00:00.000Z
sensor.villa_percentuale_solare,23.0547982985,2026-02-05T09:00:00.000Z
sensor.villa_percentuale_solare,38.109278044444444,2026-02-05T10:00:00.000Z
sensor.villa_percentuale_solare,49.70000000000001,2026-02-05T11:00:00.000Z
sensor.villa_percentuale_solare,84.96273305802778,2026-02-05T12:00:00.000Z
sensor.villa_percentuale_solare,98.28723128602779,2026-02-05T13:00:00.000Z
sensor.villa_percentuale_solare,93.90000000000002,2026-02-05T14:00:00.000Z
sensor.villa_percentuale_solare,73.9867003443889,2026-02-05T15:00:00.000Z
sensor.villa_percentuale_solare,48.13481467816666,2026-02-05T16:00:00.000Z
sensor.villa_percentuale_solare,18.99043732066667,2026-02-05T17:00:00.000Z
sensor.villa_percentuale_solare,1.205854115777778,2026-02-05T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-05T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-02-05T20:00:00.000Z
sensor.villa_percentuale_solare,1.3765648775,2026-02-06T08:00:00.000Z
sensor.villa_percentuale_solare,9,2026-02-06T09:00:00.000Z
sensor.villa_percentuale_solare,16.436904715666667,2026-02-06T10:00:00.000Z
sensor.villa_percentuale_solare,51.58711974,2026-02-06T11:00:00.000Z
sensor.villa_percentuale_solare,58.101318543249995,2026-02-06T12:00:00.000Z
sensor.villa_percentuale_solare,87.3817751123889,2026-02-06T13:00:00.000Z
sensor.villa_percentuale_solare,73.8,2026-02-06T14:00:00.000Z
sensor.villa_percentuale_solare,66.95613408408333,2026-02-06T15:00:00.000Z
sensor.villa_percentuale_solare,55.9,2026-02-06T16:00:00.000Z
sensor.villa_percentuale_solare,18.26607420122222,2026-02-06T17:00:00.000Z
sensor.villa_percentuale_solare,0.5,2026-02-06T18:00:00.000Z
sensor.villa_percentuale_solare,0.12462492388888889,2026-02-06T19:00:00.000Z
