entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-10T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004578122388888889,2026-01-10T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0045982915,2026-01-11T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008605898055555556,2026-01-11T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01161366066666667,2026-01-11T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-11T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-11T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.013148072805555557,2026-01-11T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.017390112694444446,2026-01-11T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.015554573055555555,2026-01-11T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,123.971436494,2026-01-11T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,716.8608431172778,2026-01-11T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1113.9215353886943,2026-01-11T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1445.3827412131943,2026-01-11T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1576.5715724575277,2026-01-11T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1523.7834265884167,2026-01-11T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1288.0403277888888,2026-01-11T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,780.1935005056666,2026-01-11T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,55.60070419424999,2026-01-11T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01734667988888889,2026-01-11T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004563929944444445,2026-01-11T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.07088590616666667,2026-01-11T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.017815370138888887,2026-01-11T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.015325946722222221,2026-01-11T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.05549257616666667,2026-01-11T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.11214127083333335,2026-01-11T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.08695046669444445,2026-01-12T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.08671959688888888,2026-01-12T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.07213542708333333,2026-01-12T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0917863215,2026-01-12T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.035042855166666664,2026-01-12T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.1112905471388889,2026-01-12T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.5095956248055556,2026-01-12T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.4212650146666667,2026-01-12T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1.6863943790555551,2026-01-12T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,675.084050221,2026-01-12T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1056.8253583911112,2026-01-12T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1274.2766447041665,2026-01-12T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1427.525714563778,2026-01-12T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1077.0554969643056,2026-01-12T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,917.7112551677222,2026-01-12T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,366.23362481880554,2026-01-12T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,29.778236451166666,2026-01-12T16:00:00.000Z
