entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.corridoio_umidita_2,57.56265984136112,2026-05-23T11:00:00.000Z
sensor.corridoio_umidita_2,57.4,2026-05-23T12:00:00.000Z
sensor.corridoio_umidita_2,57.42654675147222,2026-05-23T13:00:00.000Z
sensor.corridoio_umidita_2,57.576813053083335,2026-05-23T14:00:00.000Z
sensor.corridoio_umidita_2,57.70000000000001,2026-05-23T15:00:00.000Z
sensor.corridoio_umidita_2,57.70000000000001,2026-05-23T16:00:00.000Z
sensor.corridoio_umidita_2,57.65947931158334,2026-05-23T17:00:00.000Z
sensor.corridoio_umidita_2,57.6,2026-05-23T18:00:00.000Z
sensor.corridoio_umidita_2,57.62517448561112,2026-05-23T19:00:00.000Z
sensor.corridoio_umidita_2,57.6,2026-05-23T20:00:00.000Z
sensor.corridoio_umidita_2,57.6,2026-05-23T21:00:00.000Z
sensor.corridoio_umidita_2,57.741455279388894,2026-05-23T22:00:00.000Z
sensor.corridoio_umidita_2,58.002339999250005,2026-05-23T23:00:00.000Z
sensor.corridoio_umidita_2,58.42976194136111,2026-05-24T00:00:00.000Z
sensor.corridoio_umidita_2,58.645202783916666,2026-05-24T01:00:00.000Z
sensor.corridoio_umidita_2,58.817742410194434,2026-05-24T02:00:00.000Z
sensor.corridoio_umidita_2,58.96740849494444,2026-05-24T03:00:00.000Z
sensor.corridoio_umidita_2,59.04157154158333,2026-05-24T04:00:00.000Z
sensor.corridoio_umidita_2,59.1,2026-05-24T05:00:00.000Z
sensor.corridoio_umidita_2,59.21901159569444,2026-05-24T06:00:00.000Z
sensor.corridoio_umidita_2,59.592283001055556,2026-05-24T07:00:00.000Z
sensor.corridoio_umidita_2,59.31846693908333,2026-05-24T08:00:00.000Z
sensor.corridoio_umidita_2,59.134262937555555,2026-05-24T09:00:00.000Z
sensor.corridoio_umidita_2,59.18790349255556,2026-05-24T10:00:00.000Z
sensor.corridoio_umidita_2,59.084242429166665,2026-05-24T11:00:00.000Z
sensor.corridoio_umidita_2,59.053013527500006,2026-05-24T12:00:00.000Z
sensor.corridoio_umidita_2,59.139923510555555,2026-05-24T13:00:00.000Z
sensor.corridoio_umidita_2,58.98187263086111,2026-05-24T14:00:00.000Z
sensor.corridoio_umidita_2,58.9,2026-05-24T15:00:00.000Z
sensor.corridoio_umidita_2,58.83296970063889,2026-05-24T16:00:00.000Z
sensor.corridoio_umidita_2,58.64127249313889,2026-05-24T17:00:00.000Z
sensor.corridoio_umidita_2,58.69420291338889,2026-05-24T18:00:00.000Z
sensor.corridoio_umidita_2,58.439432893611105,2026-05-24T19:00:00.000Z
sensor.corridoio_umidita_2,60.317251419861115,2026-05-24T20:00:00.000Z
sensor.corridoio_umidita_2,61.315392775722216,2026-05-24T21:00:00.000Z
sensor.corridoio_umidita_2,61.55587094844444,2026-05-24T22:00:00.000Z
sensor.corridoio_umidita_2,62.003214153250006,2026-05-24T23:00:00.000Z
sensor.corridoio_umidita_2,62.38245098844445,2026-05-25T00:00:00.000Z
sensor.corridoio_umidita_2,62.59479277636111,2026-05-25T01:00:00.000Z
sensor.corridoio_umidita_2,62.52517130144445,2026-05-25T02:00:00.000Z
sensor.corridoio_umidita_2,62.405854521138885,2026-05-25T03:00:00.000Z
sensor.corridoio_umidita_2,62.20718573758333,2026-05-25T04:00:00.000Z
sensor.corridoio_umidita_2,62.09200986472222,2026-05-25T05:00:00.000Z
sensor.corridoio_umidita_2,61.85219806772222,2026-05-25T06:00:00.000Z
sensor.corridoio_umidita_2,61.49055519225001,2026-05-25T07:00:00.000Z
sensor.corridoio_umidita_2,61.22757238633333,2026-05-25T08:00:00.000Z
sensor.corridoio_umidita_2,60.855289900416665,2026-05-25T09:00:00.000Z
sensor.corridoio_umidita_2,60.467656384777776,2026-05-25T10:00:00.000Z
sensor.corridoio_umidita_2,59.912271117833335,2026-05-25T11:00:00.000Z
sensor.corridoio_umidita_2,59.39202991408333,2026-05-25T12:00:00.000Z
sensor.corridoio_umidita_2,59.277251762805555,2026-05-25T13:00:00.000Z
sensor.corridoio_umidita_2,59.15413106325,2026-05-25T14:00:00.000Z
sensor.corridoio_umidita_2,58.70959538466667,2026-05-25T15:00:00.000Z
sensor.corridoio_umidita_2,58.77733718838889,2026-05-25T16:00:00.000Z
sensor.corridoio_umidita_2,59.07626650188889,2026-05-25T17:00:00.000Z
sensor.corridoio_umidita_2,58.39414936361111,2026-05-25T18:00:00.000Z
sensor.corridoio_umidita_2,57.78003068925,2026-05-25T19:00:00.000Z
sensor.corridoio_umidita_2,57.58426303788889,2026-05-25T20:00:00.000Z
sensor.corridoio_umidita_2,57.94485615191667,2026-05-25T21:00:00.000Z
sensor.corridoio_umidita_2,58.432157301888886,2026-05-25T22:00:00.000Z
sensor.corridoio_umidita_2,58.52918306508334,2026-05-25T23:00:00.000Z
sensor.corridoio_umidita_2,58.88014981791667,2026-05-26T00:00:00.000Z
sensor.corridoio_umidita_2,59.45971821116667,2026-05-26T01:00:00.000Z
sensor.corridoio_umidita_2,59.613092013472226,2026-05-26T02:00:00.000Z
sensor.corridoio_umidita_2,59.786146447722224,2026-05-26T03:00:00.000Z
sensor.corridoio_umidita_2,59.9,2026-05-26T04:00:00.000Z
sensor.corridoio_umidita_2,59.80792935816666,2026-05-26T05:00:00.000Z
sensor.corridoio_umidita_2,59.95760628683333,2026-05-26T06:00:00.000Z
sensor.corridoio_umidita_2,59.84530387130555,2026-05-26T07:00:00.000Z
sensor.corridoio_umidita_2,59.595521333111115,2026-05-26T08:00:00.000Z
sensor.corridoio_umidita_2,59.258021972555554,2026-05-26T09:00:00.000Z
sensor.corridoio_umidita_2,58.878846079388886,2026-05-26T10:00:00.000Z
sensor.corridoio_umidita_2,58.712394130805556,2026-05-26T11:00:00.000Z
sensor.corridoio_umidita_2,58.61863004138889,2026-05-26T12:00:00.000Z
sensor.corridoio_umidita_2,58.42835927005555,2026-05-26T13:00:00.000Z
sensor.corridoio_umidita_2,58.11064128263889,2026-05-26T14:00:00.000Z
sensor.corridoio_umidita_2,57.9571213315,2026-05-26T15:00:00.000Z
sensor.corridoio_umidita_2,57.41074064897222,2026-05-26T16:00:00.000Z
sensor.corridoio_umidita_2,56.85007993330555,2026-05-26T17:00:00.000Z
sensor.corridoio_umidita_2,56.709816626611115,2026-05-26T18:00:00.000Z
sensor.corridoio_umidita_2,56.71397186127778,2026-05-26T19:00:00.000Z
sensor.corridoio_umidita_2,56.84076538074999,2026-05-26T20:00:00.000Z
sensor.corridoio_umidita_2,57.65261037744444,2026-05-26T21:00:00.000Z
sensor.corridoio_umidita_2,57.11488997675,2026-05-26T22:00:00.000Z
sensor.corridoio_umidita_2,58.09307529025,2026-05-26T23:00:00.000Z
sensor.corridoio_umidita_2,58.16418705011111,2026-05-27T00:00:00.000Z
sensor.corridoio_umidita_2,58.27334818883333,2026-05-27T01:00:00.000Z
sensor.corridoio_umidita_2,58.59227244936111,2026-05-27T02:00:00.000Z
sensor.corridoio_umidita_2,58.54315412100001,2026-05-27T03:00:00.000Z
sensor.corridoio_umidita_2,58.65981604075,2026-05-27T04:00:00.000Z
sensor.corridoio_umidita_2,58.76656342705556,2026-05-27T05:00:00.000Z
sensor.corridoio_umidita_2,58.901349868500006,2026-05-27T06:00:00.000Z
sensor.corridoio_umidita_2,58.70000000000001,2026-05-27T07:00:00.000Z
sensor.corridoio_umidita_2,58.351992896388886,2026-05-27T08:00:00.000Z
sensor.corridoio_umidita_2,57.50717298011111,2026-05-27T09:00:00.000Z
sensor.corridoio_umidita_2,55.89267286905555,2026-05-27T10:00:00.000Z
sensor.corridoio_umidita_2,55.04714872386111,2026-05-27T11:00:00.000Z
sensor.corridoio_umidita_2,53.90562753408333,2026-05-27T12:00:00.000Z
sensor.corridoio_umidita_2,53.30160731288888,2026-05-27T13:00:00.000Z
sensor.corridoio_umidita_2,52.80498488469445,2026-05-27T14:00:00.000Z
sensor.corridoio_umidita_2,52.134472062111115,2026-05-27T15:00:00.000Z
sensor.corridoio_umidita_2,52.120726085166666,2026-05-27T16:00:00.000Z
sensor.corridoio_umidita_2,51.227511816749995,2026-05-27T17:00:00.000Z
sensor.corridoio_umidita_2,53.2546936645,2026-05-27T18:00:00.000Z
sensor.corridoio_umidita_2,54.32116511591666,2026-05-27T19:00:00.000Z
sensor.corridoio_umidita_2,54.841587262249995,2026-05-27T20:00:00.000Z
sensor.corridoio_umidita_2,54.479230306333335,2026-05-27T21:00:00.000Z
sensor.corridoio_umidita_2,54.96578911719445,2026-05-27T22:00:00.000Z
sensor.corridoio_umidita_2,55.33941604961111,2026-05-27T23:00:00.000Z
sensor.corridoio_umidita_2,55.73780618999999,2026-05-28T00:00:00.000Z
sensor.corridoio_umidita_2,55.67190937580556,2026-05-28T01:00:00.000Z
sensor.corridoio_umidita_2,55.6,2026-05-28T02:00:00.000Z
sensor.corridoio_umidita_2,55.63675136872222,2026-05-28T03:00:00.000Z
sensor.corridoio_umidita_2,55.97054788186111,2026-05-28T04:00:00.000Z
sensor.corridoio_umidita_2,56.36098192302777,2026-05-28T05:00:00.000Z
sensor.corridoio_umidita_2,56.73315371263889,2026-05-28T06:00:00.000Z
sensor.corridoio_umidita_2,57.21661429405555,2026-05-28T07:00:00.000Z
sensor.corridoio_umidita_2,56.98615242927778,2026-05-28T08:00:00.000Z
sensor.corridoio_umidita_2,57.02930368497223,2026-05-28T09:00:00.000Z
sensor.corridoio_umidita_2,56.87236332441666,2026-05-28T10:00:00.000Z
sensor.corridoio_umidita_2,56.58701500363889,2026-05-28T11:00:00.000Z
sensor.corridoio_umidita_2,56.5,2026-05-28T12:00:00.000Z
sensor.corridoio_umidita_2,56.454931545305556,2026-05-28T13:00:00.000Z
sensor.corridoio_umidita_2,56.37482885269444,2026-05-28T14:00:00.000Z
sensor.corridoio_umidita_2,56.36644326247222,2026-05-28T15:00:00.000Z
sensor.corridoio_umidita_2,56.4,2026-05-28T16:00:00.000Z
sensor.corridoio_umidita_2,56.45102099011111,2026-05-28T17:00:00.000Z
sensor.corridoio_umidita_2,56.94232042430556,2026-05-28T18:00:00.000Z
sensor.corridoio_umidita_2,57.320548906027774,2026-05-28T19:00:00.000Z
sensor.corridoio_umidita_2,58.08101706916667,2026-05-28T20:00:00.000Z
sensor.corridoio_umidita_2,59.27742947652778,2026-05-28T21:00:00.000Z
sensor.corridoio_umidita_2,59.91696315566667,2026-05-28T22:00:00.000Z
sensor.corridoio_umidita_2,60.532318463555555,2026-05-28T23:00:00.000Z
sensor.corridoio_umidita_2,60.92231740441667,2026-05-29T00:00:00.000Z
sensor.corridoio_umidita_2,61.07822995108334,2026-05-29T01:00:00.000Z
sensor.corridoio_umidita_2,61.236291589277776,2026-05-29T02:00:00.000Z
sensor.corridoio_umidita_2,61.443550983555554,2026-05-29T03:00:00.000Z
sensor.corridoio_umidita_2,61.1965574975,2026-05-29T04:00:00.000Z
sensor.corridoio_umidita_2,60.80549207730556,2026-05-29T05:00:00.000Z
sensor.corridoio_umidita_2,60.376062470305556,2026-05-29T06:00:00.000Z
sensor.corridoio_umidita_2,59.95329015922223,2026-05-29T07:00:00.000Z
sensor.corridoio_umidita_2,59.311261636194445,2026-05-29T08:00:00.000Z
sensor.corridoio_umidita_2,58.48785497483333,2026-05-29T09:00:00.000Z
sensor.corridoio_umidita_2,57.44355387227778,2026-05-29T10:00:00.000Z
sensor.corridoio_umidita_2,56.88530928205555,2026-05-29T11:00:00.000Z
sensor.corridoio_umidita_2,56.36372078308333,2026-05-29T12:00:00.000Z
sensor.corridoio_umidita_2,56.20281353497222,2026-05-29T13:00:00.000Z
sensor.corridoio_umidita_2,56.26430049477778,2026-05-29T14:00:00.000Z
sensor.corridoio_umidita_2,56.02086925291667,2026-05-29T15:00:00.000Z
sensor.corridoio_umidita_2,56.000008560805554,2026-05-29T16:00:00.000Z
sensor.corridoio_umidita_2,55.9409779085,2026-05-29T17:00:00.000Z
sensor.corridoio_umidita_2,55.899636311083334,2026-05-29T18:00:00.000Z
sensor.corridoio_umidita_2,55.543357515694446,2026-05-29T19:00:00.000Z
sensor.corridoio_umidita_2,55.91051355886111,2026-05-29T20:00:00.000Z
sensor.corridoio_umidita_2,56.93536246308333,2026-05-29T21:00:00.000Z
sensor.corridoio_umidita_2,57.23038352691666,2026-05-29T22:00:00.000Z
sensor.corridoio_umidita_2,57.21157094413889,2026-05-29T23:00:00.000Z
sensor.corridoio_umidita_2,57.13417072983333,2026-05-30T00:00:00.000Z
sensor.corridoio_umidita_2,56.50713409519444,2026-05-30T01:00:00.000Z
sensor.corridoio_umidita_2,55.97359185222222,2026-05-30T02:00:00.000Z
sensor.corridoio_umidita_2,56.19668774127778,2026-05-30T03:00:00.000Z
sensor.corridoio_umidita_2,56.319848133166666,2026-05-30T04:00:00.000Z
sensor.corridoio_umidita_2,56.19758522380556,2026-05-30T05:00:00.000Z
sensor.corridoio_umidita_2,55.5300531295,2026-05-30T06:00:00.000Z
sensor.corridoio_umidita_2,54.83137051416667,2026-05-30T07:00:00.000Z
sensor.corridoio_umidita_2,53.86843714225,2026-05-30T08:00:00.000Z
sensor.corridoio_umidita_2,53.10730471608333,2026-05-30T09:00:00.000Z
sensor.corridoio_umidita_2,52.83276543347222,2026-05-30T10:00:00.000Z
sensor.corridoio_umidita_2,53.30559236975,2026-05-30T11:00:00.000Z
sensor.corridoio_umidita_2,53.589743668416666,2026-05-30T12:00:00.000Z
sensor.corridoio_umidita_2,53.839534026361115,2026-05-30T13:00:00.000Z
sensor.corridoio_umidita_2,54.278427067888884,2026-05-30T14:00:00.000Z
sensor.corridoio_umidita_2,53.71533080836111,2026-05-30T15:00:00.000Z
sensor.corridoio_umidita_2,53.37352610966667,2026-05-30T16:00:00.000Z
sensor.corridoio_umidita_2,53.90502954541666,2026-05-30T17:00:00.000Z
sensor.corridoio_umidita_2,54.33618913041667,2026-05-30T18:00:00.000Z
sensor.corridoio_umidita_2,55.04124242847222,2026-05-30T19:00:00.000Z
sensor.corridoio_umidita_2,55.828520450305554,2026-05-30T20:00:00.000Z
sensor.corridoio_umidita_2,57.64056721950001,2026-05-30T21:00:00.000Z
sensor.corridoio_umidita_2,58.37084780897222,2026-05-30T22:00:00.000Z
sensor.corridoio_umidita_2,57.91721828788889,2026-05-30T23:00:00.000Z
sensor.corridoio_umidita_2,56.56225908163889,2026-05-31T00:00:00.000Z
sensor.corridoio_umidita_2,55.48692676897222,2026-05-31T01:00:00.000Z
sensor.corridoio_umidita_2,54.12658319319445,2026-05-31T02:00:00.000Z
sensor.corridoio_umidita_2,53.82782288822222,2026-05-31T03:00:00.000Z
sensor.corridoio_umidita_2,54.12517384875,2026-05-31T04:00:00.000Z
sensor.corridoio_umidita_2,54.15285112827778,2026-05-31T05:00:00.000Z
sensor.corridoio_umidita_2,54.29999999999999,2026-05-31T06:00:00.000Z
sensor.corridoio_umidita_2,54.417080999472226,2026-05-31T07:00:00.000Z
sensor.corridoio_umidita_2,54.973942098416664,2026-05-31T08:00:00.000Z
sensor.corridoio_umidita_2,54.81060619661111,2026-05-31T09:00:00.000Z
sensor.corridoio_umidita_2,54.986742495444446,2026-05-31T10:00:00.000Z
sensor.corridoio_umidita_2,55.78016109880556,2026-05-31T11:00:00.000Z
sensor.corridoio_umidita_2,56.703980403416665,2026-05-31T12:00:00.000Z
sensor.corridoio_umidita_2,57.61295539058333,2026-05-31T13:00:00.000Z
sensor.corridoio_umidita_2,57.36901512422222,2026-05-31T14:00:00.000Z
sensor.corridoio_umidita_2,57.36874715472222,2026-05-31T15:00:00.000Z
sensor.corridoio_umidita_2,56.717656915166664,2026-05-31T16:00:00.000Z
sensor.corridoio_umidita_2,56.46201761380556,2026-05-31T17:00:00.000Z
sensor.corridoio_umidita_2,56.85463398086111,2026-05-31T18:00:00.000Z
sensor.corridoio_umidita_2,56.806775361583334,2026-05-31T19:00:00.000Z
sensor.corridoio_umidita_2,56.799943384138885,2026-05-31T20:00:00.000Z
sensor.corridoio_umidita_2,57.412324529361115,2026-05-31T21:00:00.000Z
sensor.corridoio_umidita_2,57.015535066388885,2026-05-31T22:00:00.000Z
sensor.corridoio_umidita_2,55.98293013361111,2026-05-31T23:00:00.000Z
sensor.corridoio_umidita_2,55.199329028444446,2026-06-01T00:00:00.000Z
sensor.corridoio_umidita_2,55.38859673016666,2026-06-01T01:00:00.000Z
sensor.corridoio_umidita_2,55.48388977241667,2026-06-01T02:00:00.000Z
sensor.corridoio_umidita_2,55.44199852222223,2026-06-01T03:00:00.000Z
sensor.corridoio_umidita_2,54.83020859319444,2026-06-01T04:00:00.000Z
sensor.corridoio_umidita_2,54.70771974730555,2026-06-01T05:00:00.000Z
sensor.corridoio_umidita_2,54.84459801152778,2026-06-01T06:00:00.000Z
sensor.corridoio_umidita_2,55.11231456961111,2026-06-01T07:00:00.000Z
sensor.corridoio_umidita_2,55.508393413305555,2026-06-01T08:00:00.000Z
sensor.corridoio_umidita_2,55.541240750444445,2026-06-01T09:00:00.000Z
sensor.corridoio_umidita_2,56.013493446527775,2026-06-01T10:00:00.000Z
sensor.corridoio_umidita_2,56.63566249516666,2026-06-01T11:00:00.000Z
sensor.corridoio_umidita_2,56.36853539877777,2026-06-01T12:00:00.000Z
sensor.corridoio_umidita_2,56.348146426388894,2026-06-01T13:00:00.000Z
sensor.corridoio_umidita_2,55.906038352888885,2026-06-01T14:00:00.000Z
sensor.corridoio_umidita_2,55.65859627533334,2026-06-01T15:00:00.000Z
sensor.corridoio_umidita_2,53.92206601480555,2026-06-01T16:00:00.000Z
sensor.corridoio_umidita_2,52.927029155444444,2026-06-01T17:00:00.000Z
sensor.corridoio_umidita_2,53.37361111136111,2026-06-01T18:00:00.000Z
sensor.corridoio_umidita_2,54.994635827222226,2026-06-01T19:00:00.000Z
sensor.corridoio_umidita_2,55.48546473797222,2026-06-01T20:00:00.000Z
sensor.corridoio_umidita_2,56.24447709327777,2026-06-01T21:00:00.000Z
sensor.corridoio_umidita_2,58.02622353297222,2026-06-01T22:00:00.000Z
sensor.corridoio_umidita_2,57.28651502644445,2026-06-01T23:00:00.000Z
sensor.corridoio_umidita_2,56.820607093444444,2026-06-02T00:00:00.000Z
sensor.corridoio_umidita_2,57.719907955749996,2026-06-02T01:00:00.000Z
sensor.corridoio_umidita_2,57.70545736136111,2026-06-02T02:00:00.000Z
sensor.corridoio_umidita_2,57.27455470583334,2026-06-02T03:00:00.000Z
sensor.corridoio_umidita_2,57.20206587563889,2026-06-02T04:00:00.000Z
sensor.corridoio_umidita_2,57.74790122308334,2026-06-02T05:00:00.000Z
sensor.corridoio_umidita_2,58.29419999738889,2026-06-02T06:00:00.000Z
sensor.corridoio_umidita_2,58.23041964066667,2026-06-02T07:00:00.000Z
sensor.corridoio_umidita_2,58.21742024588889,2026-06-02T08:00:00.000Z
sensor.corridoio_umidita_2,57.99963688830556,2026-06-02T09:00:00.000Z
sensor.corridoio_umidita_2,56.97027888658334,2026-06-02T10:00:00.000Z
sensor.corridoio_umidita_2,56.61797445283333,2026-06-02T11:00:00.000Z
sensor.corridoio_umidita_2,57.18179157652778,2026-06-02T12:00:00.000Z
sensor.corridoio_umidita_2,57.773467066138885,2026-06-02T13:00:00.000Z
sensor.corridoio_umidita_2,57.90963680136111,2026-06-02T14:00:00.000Z
sensor.corridoio_umidita_2,57.62039441641667,2026-06-02T15:00:00.000Z
sensor.corridoio_umidita_2,57.899223557166664,2026-06-02T16:00:00.000Z
sensor.corridoio_umidita_2,58.052895040638894,2026-06-02T17:00:00.000Z
sensor.corridoio_umidita_2,58.23610911683334,2026-06-02T18:00:00.000Z
sensor.corridoio_umidita_2,58.080084344,2026-06-02T19:00:00.000Z
sensor.corridoio_umidita_2,58.1443028385,2026-06-02T20:00:00.000Z
sensor.corridoio_umidita_2,58.29999999999999,2026-06-02T21:00:00.000Z
sensor.corridoio_umidita_2,55.475081951090914,2026-06-05T08:00:00.000Z
sensor.corridoio_umidita_2,55.00799508475,2026-06-05T09:00:00.000Z
sensor.corridoio_umidita_2,55.13207856180555,2026-06-05T10:00:00.000Z
sensor.corridoio_umidita_2,55.390278899,2026-06-05T11:00:00.000Z
sensor.corridoio_umidita_2,55.78055241277778,2026-06-05T12:00:00.000Z
sensor.corridoio_umidita_2,55.98268491258333,2026-06-05T13:00:00.000Z
sensor.corridoio_umidita_2,55.99360784480555,2026-06-05T14:00:00.000Z
sensor.corridoio_umidita_2,55.82043064172222,2026-06-05T15:00:00.000Z
sensor.corridoio_umidita_2,55.75170004922222,2026-06-05T16:00:00.000Z
sensor.corridoio_umidita_2,55.63990797441667,2026-06-05T17:00:00.000Z
sensor.corridoio_umidita_2,55.53212651561111,2026-06-05T18:00:00.000Z
sensor.corridoio_umidita_2,55.63171819005555,2026-06-05T19:00:00.000Z
sensor.corridoio_umidita_2,55.718033153166665,2026-06-05T20:00:00.000Z
sensor.corridoio_umidita_2,55.67472843616667,2026-06-05T21:00:00.000Z
sensor.corridoio_umidita_2,55.77565902608333,2026-06-05T22:00:00.000Z
sensor.corridoio_umidita_2,56.15754887175,2026-06-05T23:00:00.000Z
sensor.corridoio_umidita_2,56.535802645888886,2026-06-06T00:00:00.000Z
sensor.corridoio_umidita_2,57.25828436822221,2026-06-06T01:00:00.000Z
sensor.corridoio_umidita_2,57.014232238666665,2026-06-06T02:00:00.000Z
sensor.corridoio_umidita_2,56.955744579944444,2026-06-06T03:00:00.000Z
sensor.corridoio_umidita_2,56.9,2026-06-06T04:00:00.000Z
sensor.corridoio_umidita_2,56.9,2026-06-06T05:00:00.000Z
sensor.corridoio_umidita_2,56.89979413836111,2026-06-06T06:00:00.000Z
sensor.corridoio_umidita_2,56.77576430497222,2026-06-06T07:00:00.000Z
sensor.corridoio_umidita_2,56.67209840433333,2026-06-06T08:00:00.000Z
sensor.corridoio_umidita_2,56.78136289391667,2026-06-06T09:00:00.000Z
sensor.corridoio_umidita_2,56.531094295416665,2026-06-06T10:00:00.000Z
sensor.corridoio_umidita_2,56.63355511611112,2026-06-06T11:00:00.000Z
sensor.corridoio_umidita_2,56.77316640097222,2026-06-06T12:00:00.000Z
sensor.corridoio_umidita_2,56.80825876355556,2026-06-06T13:00:00.000Z
sensor.corridoio_umidita_2,56.82722020861112,2026-06-06T14:00:00.000Z
sensor.corridoio_umidita_2,56.972861015666666,2026-06-06T15:00:00.000Z
sensor.corridoio_umidita_2,56.485175902444446,2026-06-06T16:00:00.000Z
sensor.corridoio_umidita_2,56.14397087325,2026-06-06T17:00:00.000Z
sensor.corridoio_umidita_2,55.9,2026-06-06T18:00:00.000Z
sensor.corridoio_umidita_2,55.80779719191667,2026-06-06T19:00:00.000Z
sensor.corridoio_umidita_2,55.74127569572223,2026-06-06T20:00:00.000Z
sensor.corridoio_umidita_2,56.251340160333335,2026-06-06T21:00:00.000Z
sensor.corridoio_umidita_2,57.09761724333333,2026-06-06T22:00:00.000Z
sensor.corridoio_umidita_2,57.5272667985,2026-06-06T23:00:00.000Z
sensor.corridoio_umidita_2,57.44471094027778,2026-06-07T00:00:00.000Z
sensor.corridoio_umidita_2,57.31593087294444,2026-06-07T01:00:00.000Z
sensor.corridoio_umidita_2,57.26233806386111,2026-06-07T02:00:00.000Z
sensor.corridoio_umidita_2,57.17074531813889,2026-06-07T03:00:00.000Z
sensor.corridoio_umidita_2,56.79476003088889,2026-06-07T04:00:00.000Z
sensor.corridoio_umidita_2,56.61449193969444,2026-06-07T05:00:00.000Z
