entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em0_power,2405.933929940611,2026-01-08T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2399.4495327276113,2026-01-08T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1431.48542243675,2026-01-08T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,898.016377999889,2026-01-08T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,690.6828434769444,2026-01-08T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,409.90781946080557,2026-01-08T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,371.1837877735,2026-01-09T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,370.2046938166389,2026-01-09T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,387.13958684741664,2026-01-09T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,396.85074432611117,2026-01-09T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,370.84765213605556,2026-01-09T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1030.9182591538056,2026-01-09T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2047.0297009597778,2026-01-09T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2558.245225021167,2026-01-09T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1917.6388459600832,2026-01-09T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2537.6468634570833,2026-01-09T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1822.7418795589167,2026-01-09T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1791.9841544997778,2026-01-09T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1919.5265633675,2026-01-09T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2047.7039229215834,2026-01-09T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2327.2743383188613,2026-01-09T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2475.2395324104723,2026-01-09T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2099.886327037028,2026-01-09T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2043.6702839088887,2026-01-09T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2019.3687657176667,2026-01-09T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1954.244045320861,2026-01-09T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2342.3302353125277,2026-01-09T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1013.7995625885,2026-01-09T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,725.7640030931667,2026-01-09T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,457.7714818046389,2026-01-09T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,442.25945804897225,2026-01-10T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,451.9524179743889,2026-01-10T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,391.0213954262777,2026-01-10T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,396.8184454624445,2026-01-10T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,392.47094098786107,2026-01-10T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,873.0134955361945,2026-01-10T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1704.9182572990833,2026-01-10T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1945.5007948983055,2026-01-10T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1939.5566896918056,2026-01-10T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2127.9194307847497,2026-01-10T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2000.1470279075832,2026-01-10T10:00:00.000Z
